Date,AAPL,GOOG,MSFT,TSLA
2020-02-12,0.023747665274278074,0.006283260941360336,0.0014641050606509776,-0.009155657933695438
2020-02-13,-0.007121025785926105,-0.002377823329560602,-0.0054139343669026285,0.047843652551780025
2020-02-14,0.0002465797627702049,0.004014161390982762,0.008926941556085533,-0.004937755668348531
2020-02-18,-0.01831110306115935,-0.0007036807175195836,0.01014323495675784,0.0729597130158357
2020-02-19,0.014483138028746678,0.00461946087595444,0.0029990802568191643,0.06875580895325561
2020-02-20,-0.010259071634365013,-0.00559370106796353,-0.015271352231515545,-0.019631105097986157
2020-02-21,-0.0226348986092898,-0.021763459470852675,-0.031612757848750284,0.0017678087791648256
2020-02-24,-0.04750052373225777,-0.042771056193667834,-0.04311536767785207,-0.07459490327646512
2020-02-25,-0.033872057929510535,-0.023312059258053686,-0.016501966596759732,-0.040633739641448896
2020-02-26,0.015863572378775226,0.0034066650127879683,0.012495037214440341,-0.026390470576789893
2020-02-27,-0.06536790838488882,-0.05389810838013931,-0.07045937512507539,-0.1281458395846271
2020-02-28,-0.0005852821960619092,0.016113994874352944,0.02421320439772212,-0.016215047800994142
2020-03-02,0.09310062191752788,0.037167884013210806,0.06653898654331747,0.11322034293215233
2020-03-03,-0.03175941828273876,-0.03435280582984357,-0.04791902875861276,0.0025416095259802596
2020-03-04,0.046384999644216496,0.03364402548860013,0.03671473140455328,0.0053520173720666975
2020-03-05,-0.03243735643357004,-0.04866830738791683,-0.02509526467369838,-0.033302230445070524
2020-03-06,-0.013280097101507127,-0.01564053010997113,-0.028267038579266046,-0.029066704869448956
2020-03-09,-0.07909191176631247,-0.06380878029499404,-0.06777274574696623,-0.13572525720249962
2020-03-10,0.07202158461223274,0.05333349448574021,0.06838415546515053,0.061398023823663106
2020-03-11,-0.034730652230926085,-0.05075008409095294,-0.045302016437597015,-0.017200452670558586
2020-03-12,-0.09875466798884558,-0.08268821177125507,-0.09483830985573838,-0.11617242301113506
2020-03-13,0.11980813429632531,0.09401649608295637,0.14216903877860387,-0.0248505535904755
2020-03-16,-0.12864675159656758,-0.11100810755689994,-0.1473906156543845,-0.18577806455584012
2020-03-17,0.04397014895019957,0.03271147571405586,0.0823369484633425,-0.03341046380880208
2020-03-18,-0.02447998145894892,-0.020539468439282116,-0.04209619093169159,-0.1603440409986845
2020-03-19,-0.0076619889873909,0.016858229916716594,0.0164529219256202,0.1838768421567878
2020-03-20,-0.06348571410512227,-0.038528159756225366,-0.03755840748047978,-0.0002571736151377735
2020-03-23,-0.021243862274737735,-0.014641057166590365,-0.00997489960191622,0.015811747064244486
2020-03-24,0.10032511772808106,0.0736688400890062,0.09089549509448824,0.16281749323562988
2020-03-25,-0.0055087192878332525,-0.028180812841432812,-0.009572133898770874,0.06782176450892674
2020-03-26,0.05262313497858395,0.05375107663251333,0.06255084749191009,-0.020565621439638027
2020-03-27,-0.041402351098471346,-0.043933796424395655,-0.041060565259843584,-0.026128393930185068
2020-03-30,0.028537895661413737,0.03251088592404794,0.0703405743379295,-0.02377714859552571
2020-03-31,-0.002040785347337204,0.01394280322407715,-0.015727415787627486,0.04355446239344318
2020-04-01,-0.05261705103648884,-0.04918266915824243,-0.03550828876098466,-0.08099239055277141
2020-04-02,0.01668666741636704,0.013766164645886647,0.02070867850525615,-0.05625466454987249
2020-04-03,-0.014371224754427536,-0.020484654780953737,-0.009210264394316603,0.05619734693587186
2020-04-06,0.08723721071491197,0.081101577227922,0.07436778636127128,0.0754775752334993
2020-04-07,-0.011582338319021446,-0.00034528990353654976,-0.010770305599439256,0.05658223700690801
2020-04-08,0.02559471028657412,0.02003353736331448,0.010031485332472556,0.006214994497730331
2020-04-09,0.007216128183557213,0.0009666837313992982,6.0312146486829477e-05,0.04402015748241661
2020-04-13,0.01962756799886134,0.005043552411311714,0.0022406556585479187,0.13603839302984921
2020-04-14,0.050503389556703304,0.042437327087858856,0.04948334101356555,0.09054457315006381
2020-04-15,-0.009127611776367117,-0.005326054559772531,-0.010477686861438018,0.028088878270565276
2020-04-16,0.007945929888161674,0.0007920086757211564,0.030020856890442094,0.021073401625000487
2020-04-17,-0.013568571691327302,0.01565534688388892,0.008811494411813614,0.011647723586206471
2020-04-20,-0.020756916739203324,-0.01296697062755714,-0.01982074758958119,-0.009988248360573104
2020-04-21,-0.03091027732686502,-0.039688709006067024,-0.04135721839507622,-0.07990777996173748
2020-04-22,0.028803384904527718,0.03853376974255407,0.0339650013357502,0.06609682849410836
2020-04-23,-0.003875028390266766,0.010370275918976324,-0.012102491391533299,-0.03616946277907396
2020-04-24,0.02886935137784996,0.0023505623733435232,0.018259326802058107,0.02766324531628772
2020-04-27,0.0007066683582965805,-0.00268115681045511,-0.0028646428638476884,0.10149622245552825
2020-04-28,-0.016209111758739625,-0.033083067588631776,-0.02436081168434434,-0.037095477323576875
2020-04-29,0.03284512893331648,0.08738958061912472,0.04487364011353501,0.040812876924676944
2020-04-30,0.021095913831987056,0.005352335316376244,0.010032444702003929,-0.023272674923369818
2020-05-01,-0.01609928681664008,-0.020798247531199077,-0.025891469963770453,-0.1030337133662409
2020-05-04,0.014148286830308443,0.004687059150255468,0.024459761848193207,0.08536758793631605
2020-05-05,0.015009660738390718,0.018322318406763793,0.01073586279911165,0.009222447764407393
2020-05-06,0.01031691526302847,-0.002819916356676222,0.00984727000634944,0.018705825945557253
2020-05-07,0.010345056841831513,0.018748735407805084,0.005807100255859066,-0.003245695176505081
2020-05-08,0.023801596018115267,0.011518656044338327,0.005882237143433278,0.05048456274844226
2020-05-11,0.01573555271113669,0.010724863790938954,0.01115457501271866,-0.0099216488475673
2020-05-12,-0.011428302379827504,-0.019611536192601253,-0.022651856235709866,-0.002317270311292141
2020-05-13,-0.012074212459583289,-0.019197032819867843,-0.015122503819594235,-0.02279437261341355
2020-05-14,0.006143439800175399,0.00503958517653702,0.004339324700022074,0.01563919280204029
2020-05-15,-0.00591212976959532,0.012579916285145876,0.01456852029003386,-0.005178425650618879
2020-05-18,0.023560953105690396,0.00782842948778284,0.00955449596203417,0.018093785504579962
2020-05-19,-0.005778298656276104,-0.007554413755638256,-0.006922464076133061,-0.006907343337870575
2020-05-20,0.01944829261778236,0.024197315090747296,0.013870843044410552,0.00934395713390801
2020-05-21,-0.007455283882390029,-0.0027864151897522005,-0.012011546407976859,0.01476284478490908
2020-05-22,0.006438228053663675,0.005432017097496411,0.00043647289034387526,-0.012953077701596039
2020-05-26,-0.006773373901950985,0.004679288748110189,-0.010571862609257243,0.0024360442933191173
2020-05-27,0.004356579992740084,0.0005786584677385243,0.0013218617297163782,0.0016608447192643094
2020-05-28,0.00044041054300669735,-0.000782744466591212,-0.0022551149566766293,-0.017580381620416863
2020-05-29,-0.0009742354018305033,0.008604337720744093,0.01019863815052413,0.03622440280883765
2020-06-01,0.012298172215613246,0.0020293241593685174,-0.0022919407499355504,0.07556883131087
2020-06-02,0.004629326142704393,0.005168384823603045,0.01137668418900506,-0.018416628784101885
2020-06-03,0.005504953484238628,-0.0019732202162932033,0.0024336241403870584,0.0015880436011630472
2020-06-04,-0.00861219133037272,-0.016847945646509044,-0.013163869101065817,-0.021042854169221026
2020-06-05,0.028481091496735056,0.018560052290429674,0.023398364451811426,0.024618805538279664
2020-06-08,0.005912328639599229,0.005714623686826847,0.006196693151676813,0.0725560681818036
2020-06-09,0.03157829129992784,0.006601722820162248,0.00764484083162964,-0.009737634144336038
2020-06-10,0.025727059930665153,0.006654354431163467,0.03709148349223046,0.08970205725269786
2020-06-11,-0.048010112070449584,-0.04230305150924607,-0.0536980646681785,-0.0509341048991272
2020-06-12,0.008633450712213664,0.006653269463933631,0.007891519385795576,-0.03860863311078977
2020-06-15,0.012367350269644639,0.0047196816111820805,0.006391839960313783,0.059468762792361796
2020-06-16,0.026502120724191558,0.016107516060708926,0.024505176197587852,-0.008850490655781473
2020-06-17,-0.001391594941853369,0.005822125741281381,0.0034613026103349487,0.009835722116904755
2020-06-18,0.0003982038017087408,-0.010447046620567058,0.010708563519053138,0.012270733625858066
2020-06-19,-0.005714806004843642,-0.0029527296491618227,-0.005959986340899004,-0.0030478518902198326
2020-06-22,0.026163831694047568,0.014067028749970234,0.027773723700232233,-0.0065740925163715325
2020-06-23,0.02134487273084651,0.008643985560050416,0.006680842458626657,0.0075025599927995845
2020-06-24,-0.017652193942166106,-0.022152102856117573,-0.020157600531745534,-0.040857298187609414
2020-06-25,0.013275542501824944,0.00653632197195142,0.012636625599603768,0.02615401198303724
2020-06-26,-0.030725529119309924,-0.05649643221605427,-0.02001604443507332,-0.026613159231048233
2020-06-29,0.02304637967144907,0.025788641133201118,0.01074722593146027,0.05169110801188981
2020-06-30,0.00834783377691295,0.013362256730810484,0.025549435069978754,0.0698073149894527
2020-07-01,-0.0018914709008959196,0.017282137351212867,0.005847339624587056,0.03687680726581788
2020-07-02,0.0,0.01853909818096544,0.0076207300321777804,0.0795173412803385
2020-07-06,0.02675001381594977,0.021164823632071394,0.021526271970972566,0.1347939370342961
2020-07-07,-0.0031029244713581816,-0.007033551386488979,-0.01162784509445347,0.013327688522591696
2020-07-08,0.02329003983713651,0.007285464693090882,0.021992937091500186,-0.01725350030984496
2020-07-09,0.004300448441601379,0.010019794637194712,0.007000935179104717,0.020792456491456113
2020-07-10,0.0017490877184673792,0.020350980936564733,-0.0030330569574162913,0.10784776505418647
2020-07-13,-0.004613028724282486,-0.019717971156503866,-0.03088863267459907,-0.030809585105470272
2020-07-14,0.01654859259332553,0.006113865515724015,0.006181494228047368,0.013185863099901995
2020-07-15,0.00687737804230637,-0.004563984716503988,-0.0014878652716161511,0.019257581163604875
2020-07-16,-0.012305020272333156,0.0028803696304966486,-0.019803726776560504,-0.029346504366899673
2020-07-17,-0.0020202725418617673,-0.0016141103669625734,-0.005100154304707005,0.00013330494375263235
2020-07-20,0.02107396302306519,0.033103728718313796,0.04298092977210888,0.09472028755869433
2020-07-21,-0.013801872478951926,-0.004662616640335848,-0.013468777894352635,-0.045429074387502544
2020-07-22,0.0028092646161053114,0.006461737320674121,0.014371151064142662,0.015283476518254346
2020-07-23,-0.045516068808095334,-0.033669391678782246,-0.043494864360628105,-0.04977615338574293
2020-07-24,-0.002477531866457605,-0.002513633148411576,-0.0061221058266104356,-0.06349339370613127
2020-07-27,0.023700370601986265,0.012124029815086423,0.012667862708984234,0.08652080631985237
2020-07-28,-0.016427786219152973,-0.019513792422921616,-0.008977390912123462,-0.040991122577997974
2020-07-29,0.019168618909529922,0.0144500520888875,0.010098171557905822,0.015320072049045619
2020-07-30,0.012100236166617595,0.006195693428554305,-0.0007843002418448375,-0.007751257440881121
2020-07-31,0.10468848518736529,-0.031662873179945095,0.005443816845216443,-0.03813804798718812
2020-08-03,0.02519769592023713,-0.005738421311705877,0.056241398100928874,0.03790989277703116
2020-08-04,0.006677972951058653,-0.006429493996881752,-0.015008996269074593,0.0013467807962437295
2020-08-05,0.003624586687571041,0.005897729906400917,-0.001640788837378615,-0.001331501252462397
2020-08-06,0.03488934083161199,0.01797624318430402,0.016013808678042585,0.003070674289896047
2020-08-07,-0.022735814850647684,-0.003739821556763445,-0.017887580470937192,-0.024751944680411975
2020-08-10,0.01453493080178836,0.0010772519893647026,-0.019907761949414238,-0.02350091468597615
2020-08-11,-0.029739899787876833,-0.010547354354211724,-0.023385288504658708,-0.031144060652225414
2020-08-12,0.03323432018141803,0.01776662327843548,0.028567233871553466,0.1312363947417745
2020-08-13,0.017697685544457498,0.007851934311156938,-0.002342447257797531,0.042604650478076156
2020-08-14,-0.0008911935550368622,-0.0070598807733924795,0.0009581374599894055,0.01832819678811437
2020-08-17,-0.0026108598145336837,0.006798259330528467,0.006606376791145729,0.11203058154519474
2020-08-18,0.008332779652293842,0.026759400617640816,0.0057539255999716765,0.028028374195693928
2020-08-19,0.001254612485903417,-0.007102666843676442,-0.006066697620236039,-0.004536059116861502
2020-08-20,0.02218961374163575,0.022112658666512353,0.02327114536481467,0.06563643667445929
2020-08-21,0.05153229937591819,-0.0008408106640274138,-0.007269816632582082,0.024052926729070556
2020-08-24,0.011960432484264594,0.004922759918891018,0.00314510678772173,-0.017453806448256226
2020-08-25,-0.008203768651101617,0.012605399765257985,0.013009644817185695,0.004537751185374361
2020-08-26,0.013599174537062053,0.02745918830511962,0.021619691479252134,0.06416619165356252
2020-08-27,-0.011954459615532098,-0.010923894534309975,0.024553244002125663,0.039746079206424145
2020-08-28,-0.0016198805591891574,0.006167537971855985,0.010283396777917009,-0.011323299439907841
2020-08-31,0.03391200233418634,-0.006220947480163552,-0.014765454968884262,0.1256890549105465
2020-09-01,0.03983249040804426,0.016234424292243865,0.007714973526322222,-0.04669690804684601
2020-09-02,-0.020718398357539636,0.04068753298980399,0.019272031268270595,-0.05826756524083643
2020-09-03,-0.08006066344407325,-0.05001511452860474,-0.06194683611244811,-0.09023849203316048
2020-09-04,0.000661925102088956,-0.030940815901437935,-0.014035826730859124,0.027813247275265907
2020-09-08,-0.06729492579772323,-0.036862805464095816,-0.05409549004232728,-0.21062824320390794
2020-09-09,0.03988648122443372,0.016033805004612045,0.042583344964055136,0.10923349433825735
2020-09-10,-0.03264588813577307,-0.01601851194044468,-0.028018217256446487,0.013814582587770685
2020-09-11,-0.013128651632138832,-0.007375518728449326,-0.006524679234266029,0.003716263443279244
2020-09-14,0.029999655496545596,-0.0009470880078648047,0.00676365075795804,0.12583177074233998
2020-09-15,0.0015604261699824207,0.014585635918557438,0.016406155367617803,0.07182685140266343
2020-09-16,-0.029513691577651713,-0.013325125517504532,-0.0178656525705283,-0.01778729846250804
2020-09-17,-0.015963489917082074,-0.016680821071464846,-0.010436590796282452,-0.04149312452942333
2020-09-18,-0.03172011586227996,-0.02376412029098185,-0.012419224714772192,0.04421041843491591
2020-09-21,0.030325838205806033,-0.019746738661762797,0.010728732767575577,0.016374511668703073
2020-09-22,0.015715727842288585,0.023966787038070203,0.02409444538465877,-0.055986946823462835
2020-09-23,-0.04194608797055088,-0.03428970103825035,-0.032928401505169846,-0.10341090738483938
2020-09-24,0.010268866040005653,0.009242329438355235,0.012961670897200905,0.0195341463945935
2020-09-25,0.03751607410065083,0.011671311466404655,0.022786618801245107,0.05041385121376596
2020-09-28,0.023868939199084505,0.01353675354484718,0.007795181912440441,0.034025594039789775
2020-09-29,-0.007567811066530927,0.0032844446507995784,-0.01040873546670995,-0.005056919415549199
2020-09-30,0.015075537139021655,0.00018364590305774975,0.014812428641834074,0.02371912031427703
2020-10-01,0.00846231112542406,0.01394259219577032,0.010126882916126512,0.04463774876849502
2020-10-02,-0.03228011044050916,-0.021253812100496705,-0.029511581898020722,-0.0737906918190171
2020-10-05,0.030791062253162638,0.018924543806111194,0.02032128622995355,0.025512531789757986
2020-10-06,-0.02866940761560377,-0.02192427415317355,-0.021247354828820342,-0.02748539351192436
2020-10-07,0.016967139816768118,0.004712893583929789,0.0190376556860703,0.027344297266189477
2020-10-08,-0.0009561374505286935,0.01755826479039424,0.0035741672645697165,0.0014577830589765917
2020-10-09,0.01739584107979475,0.019711474152521946,0.02483604301925202,0.01897077543397918
2020-10-12,0.06352072373218842,0.03559213396548766,0.025902455567715865,0.01912439516394837
2020-10-13,-0.026527353583520874,0.0016124762741376308,0.006594547323825584,0.009834932884270176
2020-10-14,0.0007431993013549132,-0.0022905582037779926,-0.008974262356219453,0.032799718116372834
2020-10-15,-0.003960677882135499,-0.005707706335575602,-0.0054334621388369975,-0.02692390743031925
2020-10-16,-0.014000596584521019,0.00890247651930376,0.0,-0.02051768046956881
2020-10-19,-0.02554181334732719,-0.024411800489235524,-0.024765485576152546,-0.020106014344170586
2020-10-20,0.01319166480620293,0.013892983715915852,0.0020073369362305638,-0.020634587544658856
2020-10-21,-0.005446261990205814,0.024023943262299063,0.0006986925181160508,0.0016590325709362475
2020-10-22,-0.00958323488288626,0.013820370331391052,0.00041899720844607025,0.007453064711647084
2020-10-23,-0.006133773535524911,0.015891490513067597,0.006235922306488062,-0.012118551755604834
2020-10-26,8.682140549987061e-05,-0.030804406498130765,-0.028441949123888977,-0.0008320996760948773
2020-10-27,0.013472405826078004,0.008682958971188315,0.015089469593391414,0.010469159823756513
2020-10-28,-0.046312310866848394,-0.054629416795813346,-0.04956632723409815,-0.043938975190562446
2020-10-29,0.037050469273719244,0.03337676844399651,0.010065141391985222,0.011846701366300838
2020-10-30,-0.056017986114499374,0.034308669757078025,-0.010990615914431179,-0.05547305218949494
2020-11-02,-0.0008269075052521613,0.003096913696592374,-0.000691473798936193,0.03213582666134873
2020-11-03,0.015353616883422738,0.01487060878707136,0.020263752205740948,0.05840061701119437
2020-11-04,0.04083662595928139,0.059943878621204094,0.04824892205300846,-0.006888484603579825
2020-11-05,0.03549373685379176,0.00814116190562797,0.0318870344133404,0.040643300543862226
2020-11-06,-0.001136199562328799,-0.000918662511136481,0.0019256559536204865,-0.01858065570474754
2020-11-09,-0.019968040507140294,0.0007094963178668756,-0.023824541022276824,-0.02021165833954497
2020-11-10,-0.0030087002909763294,-0.012824619667639703,-0.03379269060194845,-0.02587474253102262
2020-11-11,0.030352323028267625,0.007078883636104649,0.02625456011076266,0.0164977197153513
2020-11-12,-0.0023431971356153714,-0.0016374931153051442,-0.0051257733121218285,-0.012873745767280065
2020-11-13,0.0004195823891741668,0.015532641854682172,0.004966671033090453,-0.007917146283160204
2020-11-16,0.008720246055270886,0.0024537178157850725,0.003325503510503758,-0.0010037182511209997
2020-11-17,-0.007564261300956665,-0.006304220275582861,-0.01275143943719148,0.08213879250177958
2020-11-18,-0.011391346177665018,-0.013202319720343136,-0.013183717672768713,0.10196775866118779
2020-11-19,0.005168273288933323,0.00981251798850069,0.006348137473938031,0.025953518324515645
2020-11-20,-0.01095751988110616,-0.012319320642475984,-0.009556493150282064,-0.019348255020757876
2020-11-23,-0.029742629359388317,-0.004207286059424442,-0.0013308213357773324,0.06584827501609536
2020-11-24,0.011594241445211706,0.019609835741687842,0.017847758157904403,0.06425217853318599
2020-11-25,0.007467301606633336,0.0014416252237101634,4.6952447083192794e-05,0.03352658623835669
2020-11-27,0.00482627564440663,0.012283765722280515,0.006358925960287198,0.020487795852708768
2020-11-30,0.021099596725492997,-0.01809619193432066,-0.005389524776307164,-0.031002439645386293
2020-12-01,0.030827306525992304,0.021218286547871168,0.009996866207147903,0.030232565079099327
2020-12-02,0.0029335518011512907,0.016600858824425302,-0.003885361131954812,-0.027258998689319136
2020-12-03,-0.0011373294746734874,-0.0006455928420745494,-0.005246669934241277,0.04317707064578702
2020-12-04,-0.005612594192236697,0.0006679899020003432,0.0005600492498145648,0.00953853028069096
2020-12-07,0.012269963845926934,-0.004655387148162382,-0.0003266364557067414,0.07131413268972531
2020-12-08,0.005090843347357987,-0.0005112857428642981,0.008026666051807352,0.01265269756091203
2020-12-09,-0.020903747059305866,-0.018926995933254087,-0.019489952095987806,-0.06985904262531573
2020-12-10,0.01198891834140503,-0.004932456908151472,-0.006043608104248865,0.03737095767859411
2020-12-11,-0.0067347851634596,0.0036273641558188796,0.013015478025365068,-0.027237767375868138
2020-12-14,-0.005146764168293183,-0.012184335585118888,0.004407786259473578,0.048918853305726984
2020-12-15,0.05009022029521493,0.00438037473247066,-0.0003266572479253549,-0.010284031966116491
2020-12-16,-0.000547258545094631,-0.0026983051048058426,0.024050946004074758,-0.016549539644792777
2020-12-17,0.006963398487092043,-0.00856498798289096,0.0006383245340202404,0.053197818564255206
2020-12-18,-0.015850692152315604,-0.009662854081459393,-0.003782830914714763,0.059612778969587055
2020-12-21,0.012395282743019598,0.004829465418055623,0.01829911589819222,-0.06494968189377415
2020-12-22,0.028464315450936528,-0.009123930873651043,0.00606484722920575,-0.01464926902636221
2020-12-23,-0.0069756704243327805,0.005152388796261231,-0.013039330728446985,0.008807772074100217
2020-12-24,0.007711990176037631,0.003734611765550122,0.007827617327543557,0.02444349518922251
2020-12-28,0.0357657767655426,0.021416391907550292,0.009921505343491122,0.002901307404113318
2020-12-29,-0.013315089072198694,-0.009779905567770086,-0.003600897248598245,0.003465523985226371
2020-12-30,-0.008526265791530041,-0.010916988932032523,-0.011019213227834168,0.0432288658824449
2020-12-31,-0.007702822412690602,0.007105330138461152,0.003338038380646946,0.01567398119122254
2021-01-04,-0.02471911507354685,-0.01349385490990751,-0.02126601454185073,0.03415197180829077
2021-01-05,0.012363445819426833,0.007336857467510338,0.0009645537126972137,0.007317368906131216
2021-01-06,-0.03366136849992951,-0.003233894351615918,-0.0259292749250547,0.028390302267496503
2021-01-07,0.034123309147694014,0.029943019334312204,0.028457100521843914,0.07944656360858104
2021-01-08,0.008631311083726168,0.011168111120235302,0.00609282789765464,0.07840299470467449
2021-01-11,-0.02324892679895585,-0.022404745674065363,-0.00969851633847807,-0.07821411721500826
2021-01-12,-0.0013956168774394984,-0.011416661289663899,-0.011770841890742179,0.047152947996006445
2021-01-13,0.016226849555158074,0.00449458965982763,0.006560418445345384,0.005850950889994211
2021-01-14,-0.015127165499447148,-0.008105306817514202,-0.015346084224842182,-0.011013523157297866
2021-01-15,-0.013730610591634163,-0.0022929605659759433,-0.00173705742203345,-0.02229585445953386
2021-01-19,0.005427062814198358,0.031488511063617164,0.01782270386222673,0.022259629183487784
2021-01-20,0.03285614666348291,0.05362774426407069,0.0364997646487728,0.00698599786790699
2021-01-21,0.03665847745264661,0.002305612203674867,0.002808098691614358,-0.006420156263490129
2021-01-22,0.01607360247236822,0.005181652714655316,0.004356181435413831,0.0019526425140830028
2021-01-25,0.027683712702395447,-0.0008679911394661177,0.015844251265415332,0.040347806114603646
2021-01-26,0.0016795063992278703,0.009392345695471205,0.012199164696083953,0.0025999188207492807
2021-01-27,-0.007683908517738369,-0.04509061018706828,0.002453030068741313,-0.02143608477064074
2021-01-28,-0.03498515806273872,0.017653533059441617,0.02589098330920203,-0.033246240146660666
2021-01-29,-0.03742096980180354,-0.01469053975711132,-0.02917165001651356,-0.05015373491403896
2021-02-01,0.01652032477793086,0.03574041131713357,0.03315200631492954,0.058321672867634566
2021-02-02,0.0063370090145558056,0.01375863525368115,-0.000584001355686592,0.039270726531715816
2021-02-03,-0.007778775786873582,0.07396067734534495,0.014571432507163973,-0.020738065332563282
2021-02-04,0.02575803845648794,-0.0037197701327272847,-0.0040740884068132255,-0.005499119810906672
2021-02-05,-0.0030980629598018616,0.017276291921324738,0.0007850370877335866,0.0026353496607176563
2021-02-08,0.0010968387789040968,-0.0024261062702887193,0.0011149706276343263,0.0131302972383458
2021-02-09,-0.006573822250254269,-0.004491413221777263,0.005361451124998862,-0.016168321643152184
2021-02-10,-0.004558293377908029,0.00569713395574678,-0.0038971724462683044,-0.052550944303998315
2021-02-11,-0.0019204636235470307,0.0002433104493761995,0.0068776671226178365,0.008498789811735685
2021-02-12,0.0017758791372690652,0.00392204127300122,0.0020450993595202416,0.005494900903412869
2021-02-16,-0.01610375302124023,0.008454870095544464,-0.005265836217992259,-0.024383660823671716
2021-02-17,-0.017643888543469988,0.003020914104377992,0.004359704531587738,0.0024238672272682837
2021-02-18,-0.008636513305594673,-0.005220205815716472,-0.0016789428605271661,-0.013493691045324274
2021-02-19,0.0012334503274304964,-0.007585509188040129,-0.011567289182686125,-0.007721833533733569
2021-02-22,-0.02979915456675386,-0.017257119854232283,-0.026808407551832558,-0.08549845855559934
2021-02-23,-0.0011109933384538806,0.0028960968627878003,-0.005287603364515503,-0.021917429429917368
2021-02-24,-0.004052158194802091,0.011738958441283476,0.005487293025878692,0.06178807266392261
2021-02-25,-0.03478248099921111,-0.030455770405872773,-0.023704797902567187,-0.08059082496045267
2021-02-26,0.002231384744310061,0.002707599955590334,0.014803892640650407,-0.009850152211020369
2021-03-01,0.05385130176842057,0.021920887705544567,0.01962304677262172,0.06355291148192554
2021-03-02,-0.02089367470787884,-0.0027238863883284337,-0.01295692784569702,-0.044527636486599076
2021-03-03,-0.024456432255352767,-0.023667417772110788,-0.02698082018609138,-0.048423758283395624
2021-03-04,-0.01581204641352507,0.011042356625770688,-0.0036473111474921716,-0.04862218183112754
2021-03-05,0.010738434894647986,0.029012888786216218,0.021479268518314498,-0.037799313531283074
2021-03-08,-0.04167349691214839,-0.04001334597791539,-0.018177839593961354,-0.05844967282854319
2021-03-09,0.04064973715796705,0.014094538212539032,0.028101456693235605,0.1964120760817838
2021-03-10,-0.00916676537002048,0.0011351995112953706,-0.005817534063720875,-0.00819506910832657
2021-03-11,0.01650276240785442,0.029070136521632817,0.020264996484648412,0.04721134236531421
2021-03-12,-0.007625444721803931,-0.024991015894955115,-0.005819307738563428,-0.008390501992574073
2021-03-15,0.024456610553578617,0.002216375918724145,-0.003987439044255803,0.020483461206222797
2021-03-16,0.012743192068785714,0.012596232751098446,0.012350511540214493,-0.04387377195940434
2021-03-17,-0.0064506800165407,-0.0006881407759581348,-0.002818532353617953,0.03683074261011732
2021-03-18,-0.03390492201316686,-0.02623533493598096,-0.026662190744972003,-0.06932072763951169
2021-03-19,-0.0044805160622826135,0.0034280242588644594,-0.0016036265517880288,0.0026180050626212203
2021-03-22,0.02833582500775056,-0.002256334236534596,0.024484454416562773,0.023103830299388672
2021-03-23,-0.006888789362640146,0.007049038925208251,0.006737555605823786,-0.01170146456365928
2021-03-24,-0.019993620512545163,-0.003848039063242936,-0.008923397891018259,-0.04816058727810224
